Charm++> Running on Gemini (GNI) with 66 processes
Charm++> static SMSG
Charm++> SMSG memory: 325.9KB
Charm++> memory pool init block size: 8MB, total memory pool limit 0MB (0 means no limit)
Charm++> memory pool registered memory limit: 200000MB, send limit: 100000MB
Charm++> only comm thread send/recv messages
Charm++> Cray TLB page size: 2048K
Charm++> Running in SMP mode: numNodes 66,  15 worker threads per process
Charm++> The comm. thread both sends and receives messages
Charm++> Using recursive bisection (scheme 3) for topology aware partitions
Charm++> TORUS A SIZE 11 USING 8 9 10
Charm++> TORUS B SIZE 6 USING 0 1 2 3 4 5
Charm++> TORUS C SIZE 8 USING 0 1 2 3 4 5 6 7
Charm++> TORUS MINIMAL MESH SIZE IS 3 BY 6 BY 8
Redirecting stdout to files output_000/0/job0.0.log through 32
EXCHANGE_ACCEPT 20 (23) 21 (26) RUN 13448
EXCHANGE_ACCEPT 16 (25) 17 (14) RUN 13448
EXCHANGE_ACCEPT 1 (5) 2 (3) RUN 13449
EXCHANGE_ACCEPT 9 (2) 10 (6) RUN 13449
EXCHANGE_ACCEPT 21 (23) 22 (27) RUN 13449
EXCHANGE_ACCEPT 13 (17) 14 (20) RUN 13449
EXCHANGE_ACCEPT 0 (10) 1 (3) RUN 13450
EXCHANGE_ACCEPT 10 (2) 11 (9) RUN 13450
EXCHANGE_ACCEPT 12 (0) 13 (20) RUN 13450
EXCHANGE_ACCEPT 3 (8) 4 (7) RUN 13451
EXCHANGE_ACCEPT 0 (3) 1 (10) RUN 13452
EXCHANGE_ACCEPT 20 (26) 21 (27) RUN 13452
EXCHANGE_ACCEPT 12 (20) 13 (0) RUN 13452
EXCHANGE_ACCEPT 16 (14) 17 (25) RUN 13452
EXCHANGE_ACCEPT 1 (3) 2 (5) RUN 13453
EXCHANGE_ACCEPT 19 (16) 20 (27) RUN 13453
EXCHANGE_ACCEPT 20 (16) 21 (26) RUN 13454
EXCHANGE_ACCEPT 10 (9) 11 (2) RUN 13454
EXCHANGE_ACCEPT 3 (7) 4 (8) RUN 13455
EXCHANGE_ACCEPT 19 (27) 20 (26) RUN 13455
EXCHANGE_ACCEPT 0 (10) 1 (5) RUN 13456
EXCHANGE_ACCEPT 3 (8) 4 (7) RUN 13457
EXCHANGE_ACCEPT 21 (16) 22 (23) RUN 13457
EXCHANGE_ACCEPT 19 (26) 20 (27) RUN 13457
EXCHANGE_ACCEPT 0 (5) 1 (10) RUN 13458
EXCHANGE_ACCEPT 6 (12) 7 (18) RUN 13458
EXCHANGE_ACCEPT 24 (19) 25 (13) RUN 13458
EXCHANGE_ACCEPT 16 (25) 17 (14) RUN 13458
EXCHANGE_ACCEPT 25 (19) 26 (32) RUN 13459
EXCHANGE_ACCEPT 0 (10) 1 (5) RUN 13460
EXCHANGE_ACCEPT 6 (18) 7 (12) RUN 13460
EXCHANGE_ACCEPT 11 (9) 12 (0) RUN 13461
EXCHANGE_ACCEPT 21 (23) 22 (16) RUN 13461
EXCHANGE_ACCEPT 19 (27) 20 (26) RUN 13461
EXCHANGE_ACCEPT 0 (5) 1 (10) RUN 13462
EXCHANGE_ACCEPT 20 (27) 21 (16) RUN 13462
EXCHANGE_ACCEPT 25 (32) 26 (19) RUN 13463
EXCHANGE_ACCEPT 17 (25) 18 (15) RUN 13463
EXCHANGE_ACCEPT 0 (10) 1 (5) RUN 13464
EXCHANGE_ACCEPT 28 (29) 29 (28) RUN 13464
EXCHANGE_ACCEPT 21 (27) 22 (23) RUN 13465
EXCHANGE_ACCEPT 19 (26) 20 (16) RUN 13465
EXCHANGE_ACCEPT 17 (15) 18 (25) RUN 13465
EXCHANGE_ACCEPT 1 (10) 2 (3) RUN 13467
EXCHANGE_ACCEPT 3 (7) 4 (8) RUN 13467
EXCHANGE_ACCEPT 19 (16) 20 (26) RUN 13467
EXCHANGE_ACCEPT 4 (7) 5 (4) RUN 13468
EXCHANGE_ACCEPT 3 (8) 4 (4) RUN 13469
EXCHANGE_ACCEPT 25 (19) 26 (32) RUN 13469
EXCHANGE_ACCEPT 31 (21) 32 (31) RUN 13471
EXCHANGE_ACCEPT 0 (5) 1 (3) RUN 13472
EXCHANGE_ACCEPT 10 (2) 11 (0) RUN 13472
EXCHANGE_ACCEPT 3 (4) 4 (8) RUN 13473
EXCHANGE_ACCEPT 23 (24) 24 (13) RUN 13473
EXCHANGE_ACCEPT 21 (23) 22 (27) RUN 13473
EXCHANGE_ACCEPT 19 (26) 20 (16) RUN 13473
EXCHANGE_ACCEPT 13 (20) 14 (17) RUN 13473
EXCHANGE_ACCEPT 15 (1) 16 (14) RUN 13473
EXCHANGE_ACCEPT 0 (3) 1 (5) RUN 13474
EXCHANGE_ACCEPT 20 (26) 21 (27) RUN 13474
EXCHANGE_ACCEPT 16 (1) 17 (25) RUN 13474
EXCHANGE_ACCEPT 31 (31) 32 (21) RUN 13475
EXCHANGE_ACCEPT 21 (26) 22 (23) RUN 13475
EXCHANGE_ACCEPT 19 (16) 20 (27) RUN 13475
EXCHANGE_ACCEPT 17 (1) 18 (15) RUN 13475
EXCHANGE_ACCEPT 15 (14) 16 (25) RUN 13475
EXCHANGE_ACCEPT 20 (16) 21 (23) RUN 13476
EXCHANGE_ACCEPT 19 (27) 20 (23) RUN 13477
EXCHANGE_ACCEPT 0 (5) 1 (3) RUN 13478
EXCHANGE_ACCEPT 2 (10) 3 (8) RUN 13478
EXCHANGE_ACCEPT 9 (6) 10 (0) RUN 13479
EXCHANGE_ACCEPT 11 (2) 12 (9) RUN 13479
EXCHANGE_ACCEPT 0 (3) 1 (5) RUN 13480
EXCHANGE_ACCEPT 2 (8) 3 (10) RUN 13480
EXCHANGE_ACCEPT 22 (26) 23 (13) RUN 13480
EXCHANGE_ACCEPT 20 (27) 21 (16) RUN 13480
EXCHANGE_ACCEPT 5 (7) 6 (12) RUN 13481
EXCHANGE_ACCEPT 19 (23) 20 (16) RUN 13481
EXCHANGE_ACCEPT 19 (16) 20 (23) RUN 13483
EXCHANGE_ACCEPT 13 (17) 14 (20) RUN 13483
EXCHANGE_ACCEPT 0 (5) 1 (3) RUN 13484
EXCHANGE_ACCEPT 10 (6) 11 (9) RUN 13484
EXCHANGE_ACCEPT 19 (23) 20 (16) RUN 13485
EXCHANGE_ACCEPT 11 (6) 12 (2) RUN 13485
EXCHANGE_ACCEPT 0 (3) 1 (5) RUN 13486
EXCHANGE_ACCEPT 2 (10) 3 (8) RUN 13486
EXCHANGE_ACCEPT 26 (19) 27 (11) RUN 13486
EXCHANGE_ACCEPT 20 (23) 21 (27) RUN 13486
EXCHANGE_ACCEPT 10 (9) 11 (2) RUN 13486
EXCHANGE_ACCEPT 16 (14) 17 (15) RUN 13486
EXCHANGE_ACCEPT 1 (3) 2 (8) RUN 13487
EXCHANGE_ACCEPT 0 (5) 1 (8) RUN 13488
EXCHANGE_ACCEPT 28 (28) 29 (29) RUN 13488
EXCHANGE_ACCEPT 26 (11) 27 (19) RUN 13488
EXCHANGE_ACCEPT 19 (16) 20 (27) RUN 13489
EXCHANGE_ACCEPT 0 (8) 1 (5) RUN 13490
EXCHANGE_ACCEPT 1 (8) 2 (3) RUN 13491
EXCHANGE_ACCEPT 31 (21) 32 (31) RUN 13491
EXCHANGE_ACCEPT 21 (23) 22 (13) RUN 13491
EXCHANGE_ACCEPT 0 (5) 1 (3) RUN 13492
EXCHANGE_ACCEPT 8 (22) 9 (0) RUN 13492
EXCHANGE_ACCEPT 20 (16) 21 (13) RUN 13492
EXCHANGE_ACCEPT 16 (15) 17 (14) RUN 13492
EXCHANGE_ACCEPT 31 (31) 32 (21) RUN 13493
EXCHANGE_ACCEPT 5 (12) 6 (7) RUN 13493
EXCHANGE_ACCEPT 21 (16) 22 (23) RUN 13493
EXCHANGE_ACCEPT 19 (27) 20 (13) RUN 13493
EXCHANGE_ACCEPT 0 (3) 1 (5) RUN 13494
EXCHANGE_ACCEPT 4 (4) 5 (7) RUN 13494
EXCHANGE_ACCEPT 27 (11) 28 (29) RUN 13495
EXCHANGE_ACCEPT 21 (23) 22 (16) RUN 13495
EXCHANGE_ACCEPT 19 (13) 20 (27) RUN 13495
EXCHANGE_ACCEPT 20 (13) 21 (16) RUN 13496
EXCHANGE_ACCEPT 2 (8) 3 (10) RUN 13498
EXCHANGE_ACCEPT 7 (18) 8 (0) RUN 13499
EXCHANGE_ACCEPT 21 (13) 22 (23) RUN 13499
EXCHANGE_ACCEPT 19 (27) 20 (16) RUN 13499
EXCHANGE_ACCEPT 0 (5) 1 (3) RUN 13500
EXCHANGE_ACCEPT 8 (18) 9 (22) RUN 13500
EXCHANGE_ACCEPT 29 (28) 30 (30) RUN 13501
EXCHANGE_ACCEPT 21 (23) 22 (13) RUN 13501
EXCHANGE_ACCEPT 0 (3) 1 (5) RUN 13502
EXCHANGE_ACCEPT 24 (24) 25 (32) RUN 13502
EXCHANGE_ACCEPT 10 (2) 11 (9) RUN 13502
EXCHANGE_ACCEPT 21 (13) 22 (23) RUN 13503
EXCHANGE_ACCEPT 7 (0) 8 (22) RUN 13503
EXCHANGE_ACCEPT 0 (5) 1 (3) RUN 13504
EXCHANGE_ACCEPT 6 (12) 7 (22) RUN 13504
EXCHANGE_ACCEPT 3 (8) 4 (7) RUN 13505
EXCHANGE_ACCEPT 9 (18) 10 (9) RUN 13505
EXCHANGE_ACCEPT 13 (20) 14 (17) RUN 13505
EXCHANGE_ACCEPT 0 (3) 1 (5) RUN 13506
EXCHANGE_ACCEPT 3 (7) 4 (8) RUN 13507
EXCHANGE_ACCEPT 19 (16) 20 (27) RUN 13507
EXCHANGE_ACCEPT 9 (9) 10 (18) RUN 13507
EXCHANGE_ACCEPT 2 (10) 3 (8) RUN 13508
EXCHANGE_ACCEPT 6 (22) 7 (12) RUN 13508
EXCHANGE_ACCEPT 21 (23) 22 (13) RUN 13509
EXCHANGE_ACCEPT 19 (27) 20 (16) RUN 13509
EXCHANGE_ACCEPT 0 (5) 1 (3) RUN 13510
EXCHANGE_ACCEPT 19 (16) 20 (27) RUN 13511
EXCHANGE_ACCEPT 21 (13) 22 (23) RUN 13511
EXCHANGE_ACCEPT 0 (3) 1 (5) RUN 13512
EXCHANGE_ACCEPT 1 (3) 2 (8) RUN 13513
EXCHANGE_ACCEPT 0 (5) 1 (8) RUN 13514
EXCHANGE_ACCEPT 19 (27) 20 (16) RUN 13515
EXCHANGE_ACCEPT 0 (8) 1 (5) RUN 13516
EXCHANGE_ACCEPT 22 (13) 23 (26) RUN 13516
EXCHANGE_ACCEPT 0 (5) 1 (8) RUN 13518
EXCHANGE_ACCEPT 20 (27) 21 (23) RUN 13518
EXCHANGE_ACCEPT 29 (30) 30 (28) RUN 13519
EXCHANGE_ACCEPT 0 (8) 1 (5) RUN 13520
EXCHANGE_ACCEPT 28 (11) 29 (28) RUN 13520
EXCHANGE_ACCEPT 26 (19) 27 (29) RUN 13520
EXCHANGE_ACCEPT 20 (23) 21 (27) RUN 13520
EXCHANGE_ACCEPT 0 (5) 1 (8) RUN 13522
EXCHANGE_ACCEPT 28 (28) 29 (11) RUN 13522
EXCHANGE_ACCEPT 21 (23) 22 (26) RUN 13523
EXCHANGE_ACCEPT 19 (16) 20 (27) RUN 13523
EXCHANGE_ACCEPT 0 (8) 1 (5) RUN 13524
EXCHANGE_ACCEPT 20 (16) 21 (26) RUN 13524
EXCHANGE_ACCEPT 5 (4) 6 (12) RUN 13525
EXCHANGE_ACCEPT 13 (17) 14 (20) RUN 13525
EXCHANGE_ACCEPT 0 (5) 1 (8) RUN 13526
EXCHANGE_ACCEPT 26 (29) 27 (19) RUN 13526
EXCHANGE_ACCEPT 8 (0) 9 (18) RUN 13526
EXCHANGE_ACCEPT 7 (22) 8 (18) RUN 13527
EXCHANGE_ACCEPT 0 (8) 1 (5) RUN 13528
EXCHANGE_ACCEPT 2 (3) 3 (10) RUN 13528
EXCHANGE_ACCEPT 20 (26) 21 (16) RUN 13528
EXCHANGE_ACCEPT 1 (8) 2 (10) RUN 13529
EXCHANGE_ACCEPT 21 (26) 22 (23) RUN 13529
EXCHANGE_ACCEPT 17 (15) 18 (1) RUN 13531
EXCHANGE_ACCEPT 0 (5) 1 (10) RUN 13532
EXCHANGE_ACCEPT 2 (8) 3 (3) RUN 13532
EXCHANGE_ACCEPT 8 (22) 9 (0) RUN 13532
EXCHANGE_ACCEPT 20 (16) 21 (23) RUN 13532
EXCHANGE_ACCEPT 5 (12) 6 (4) RUN 13533
EXCHANGE_ACCEPT 0 (10) 1 (5) RUN 13534
EXCHANGE_ACCEPT 24 (32) 25 (24) RUN 13534
EXCHANGE_ACCEPT 20 (23) 21 (16) RUN 13534
EXCHANGE_ACCEPT 9 (22) 10 (9) RUN 13535
EXCHANGE_ACCEPT 21 (23) 22 (26) RUN 13535
EXCHANGE_ACCEPT 19 (27) 20 (16) RUN 13535
EXCHANGE_ACCEPT 0 (5) 1 (10) RUN 13536
EXCHANGE_ACCEPT 4 (7) 5 (4) RUN 13536
EXCHANGE_ACCEPT 8 (0) 9 (9) RUN 13536
EXCHANGE_ACCEPT 21 (26) 22 (23) RUN 13537
EXCHANGE_ACCEPT 0 (10) 1 (5) RUN 13538
EXCHANGE_ACCEPT 2 (3) 3 (8) RUN 13538
EXCHANGE_ACCEPT 16 (14) 17 (1) RUN 13538
EXCHANGE_ACCEPT 15 (25) 16 (1) RUN 13539
EXCHANGE_ACCEPT 0 (5) 1 (10) RUN 13540
EXCHANGE_ACCEPT 17 (14) 18 (15) RUN 13541
EXCHANGE_ACCEPT 0 (10) 1 (5) RUN 13542
EXCHANGE_ACCEPT 20 (27) 21 (23) RUN 13542
EXCHANGE_ACCEPT 0 (5) 1 (10) RUN 13544
EXCHANGE_ACCEPT 2 (8) 3 (3) RUN 13544
EXCHANGE_ACCEPT 20 (23) 21 (27) RUN 13544
EXCHANGE_ACCEPT 9 (0) 10 (22) RUN 13545
EXCHANGE_ACCEPT 21 (23) 22 (26) RUN 13545
EXCHANGE_ACCEPT 19 (16) 20 (27) RUN 13545
EXCHANGE_ACCEPT 0 (10) 1 (5) RUN 13546
EXCHANGE_ACCEPT 6 (12) 7 (18) RUN 13546
EXCHANGE_ACCEPT 10 (0) 11 (2) RUN 13546
EXCHANGE_ACCEPT 21 (26) 22 (23) RUN 13547
EXCHANGE_ACCEPT 0 (5) 1 (10) RUN 13548
EXCHANGE_ACCEPT 19 (27) 20 (16) RUN 13549
EXCHANGE_ACCEPT 13 (20) 14 (17) RUN 13549
EXCHANGE_ACCEPT 0 (10) 1 (5) RUN 13550
EXCHANGE_ACCEPT 19 (16) 20 (27) RUN 13551
EXCHANGE_ACCEPT 0 (5) 1 (10) RUN 13552
EXCHANGE_ACCEPT 14 (20) 15 (1) RUN 13552
EXCHANGE_ACCEPT 25 (32) 26 (19) RUN 13553
EXCHANGE_ACCEPT 9 (22) 10 (2) RUN 13553
EXCHANGE_ACCEPT 21 (23) 22 (26) RUN 13553
EXCHANGE_ACCEPT 5 (7) 6 (18) RUN 13555
EXCHANGE_ACCEPT 27 (29) 28 (11) RUN 13555
EXCHANGE_ACCEPT 25 (19) 26 (32) RUN 13555
EXCHANGE_ACCEPT 21 (26) 22 (23) RUN 13555
EXCHANGE_ACCEPT 11 (0) 12 (6) RUN 13555
EXCHANGE_ACCEPT 0 (10) 1 (5) RUN 13556
EXCHANGE_ACCEPT 31 (21) 32 (31) RUN 13557
EXCHANGE_ACCEPT 5 (18) 6 (7) RUN 13557
EXCHANGE_ACCEPT 19 (27) 20 (16) RUN 13557
EXCHANGE_ACCEPT 0 (5) 1 (10) RUN 13558
EXCHANGE_ACCEPT 4 (4) 5 (7) RUN 13558
EXCHANGE_ACCEPT 6 (18) 7 (12) RUN 13558
EXCHANGE_ACCEPT 20 (27) 21 (23) RUN 13558
EXCHANGE_ACCEPT 31 (31) 32 (21) RUN 13559
EXCHANGE_ACCEPT 29 (28) 30 (30) RUN 13559
EXCHANGE_ACCEPT 0 (10) 1 (5) RUN 13560
EXCHANGE_ACCEPT 28 (29) 29 (30) RUN 13560
EXCHANGE_ACCEPT 26 (19) 27 (11) RUN 13560
EXCHANGE_ACCEPT 0 (5) 1 (10) RUN 13562
EXCHANGE_ACCEPT 19 (16) 20 (23) RUN 13563
EXCHANGE_ACCEPT 11 (6) 12 (0) RUN 13563
EXCHANGE_ACCEPT 0 (10) 1 (5) RUN 13564
EXCHANGE_ACCEPT 27 (19) 28 (30) RUN 13565
EXCHANGE_ACCEPT 23 (13) 24 (24) RUN 13565
EXCHANGE_ACCEPT 9 (2) 10 (22) RUN 13565
EXCHANGE_ACCEPT 0 (5) 1 (10) RUN 13566
EXCHANGE_ACCEPT 20 (16) 21 (27) RUN 13566
EXCHANGE_ACCEPT 14 (1) 15 (20) RUN 13566
EXCHANGE_ACCEPT 19 (23) 20 (27) RUN 13567
EXCHANGE_ACCEPT 13 (17) 14 (20) RUN 13567
EXCHANGE_ACCEPT 0 (10) 1 (5) RUN 13568
EXCHANGE_ACCEPT 19 (27) 20 (23) RUN 13569
EXCHANGE_ACCEPT 29 (29) 30 (28) RUN 13571
EXCHANGE_ACCEPT 21 (16) 22 (26) RUN 13571
EXCHANGE_ACCEPT 0 (5) 1 (10) RUN 13572
EXCHANGE_ACCEPT 26 (11) 27 (30) RUN 13572
EXCHANGE_ACCEPT 21 (26) 22 (16) RUN 13573
EXCHANGE_ACCEPT 19 (23) 20 (27) RUN 13573
EXCHANGE_ACCEPT 0 (10) 1 (5) RUN 13574
EXCHANGE_ACCEPT 28 (19) 29 (28) RUN 13574
EXCHANGE_ACCEPT 10 (2) 11 (0) RUN 13574
EXCHANGE_ACCEPT 20 (23) 21 (16) RUN 13574
EXCHANGE_ACCEPT 12 (6) 13 (20) RUN 13574
EXCHANGE_ACCEPT 21 (23) 22 (26) RUN 13575
EXCHANGE_ACCEPT 26 (30) 27 (11) RUN 13576
EXCHANGE_ACCEPT 20 (16) 21 (26) RUN 13576
EXCHANGE_ACCEPT 23 (24) 24 (13) RUN 13577
EXCHANGE_ACCEPT 21 (16) 22 (23) RUN 13577
EXCHANGE_ACCEPT 6 (12) 7 (18) RUN 13578
EXCHANGE_ACCEPT 20 (26) 21 (23) RUN 13578
EXCHANGE_ACCEPT 21 (26) 22 (16) RUN 13579
EXCHANGE_ACCEPT 11 (2) 12 (20) RUN 13579
EXCHANGE_ACCEPT 13 (6) 14 (17) RUN 13579
EXCHANGE_ACCEPT 20 (23) 21 (16) RUN 13580
EXCHANGE_ACCEPT 5 (4) 6 (18) RUN 13581
EXCHANGE_ACCEPT 9 (22) 10 (0) RUN 13581
EXCHANGE_ACCEPT 21 (23) 22 (26) RUN 13581
EXCHANGE_ACCEPT 0 (5) 1 (10) RUN 13582
EXCHANGE_ACCEPT 23 (13) 24 (24) RUN 13583
EXCHANGE_ACCEPT 19 (27) 20 (16) RUN 13583
EXCHANGE_ACCEPT 0 (10) 1 (5) RUN 13584
EXCHANGE_ACCEPT 2 (3) 3 (8) RUN 13584
EXCHANGE_ACCEPT 4 (7) 5 (18) RUN 13584
EXCHANGE_ACCEPT 11 (20) 12 (2) RUN 13585
EXCHANGE_ACCEPT 0 (5) 1 (10) RUN 13586
EXCHANGE_ACCEPT 4 (18) 5 (7) RUN 13586
EXCHANGE_ACCEPT 23 (24) 24 (13) RUN 13587
EXCHANGE_ACCEPT 19 (16) 20 (27) RUN 13587
EXCHANGE_ACCEPT 0 (10) 1 (5) RUN 13588
EXCHANGE_ACCEPT 11 (2) 12 (20) RUN 13589
EXCHANGE_ACCEPT 19 (27) 20 (16) RUN 13589
EXCHANGE_ACCEPT 0 (5) 1 (10) RUN 13590
EXCHANGE_ACCEPT 2 (8) 3 (3) RUN 13590
EXCHANGE_ACCEPT 8 (9) 9 (0) RUN 13590
EXCHANGE_ACCEPT 21 (26) 22 (23) RUN 13591
EXCHANGE_ACCEPT 19 (16) 20 (27) RUN 13591
EXCHANGE_ACCEPT 0 (10) 1 (5) RUN 13592
EXCHANGE_ACCEPT 20 (16) 21 (23) RUN 13592
EXCHANGE_ACCEPT 11 (20) 12 (2) RUN 13593
EXCHANGE_ACCEPT 15 (1) 16 (25) RUN 13593
EXCHANGE_ACCEPT 6 (4) 7 (12) RUN 13594
EXCHANGE_ACCEPT 13 (17) 14 (6) RUN 13595
EXCHANGE_ACCEPT 0 (5) 1 (10) RUN 13596
EXCHANGE_ACCEPT 28 (28) 29 (19) RUN 13596
EXCHANGE_ACCEPT 20 (23) 21 (16) RUN 13596
EXCHANGE_ACCEPT 16 (1) 17 (15) RUN 13596
EXCHANGE_ACCEPT 1 (5) 2 (3) RUN 13597
EXCHANGE_ACCEPT 19 (27) 20 (16) RUN 13597
EXCHANGE_ACCEPT 0 (10) 1 (3) RUN 13598
EXCHANGE_ACCEPT 26 (11) 27 (30) RUN 13598
EXCHANGE_ACCEPT 14 (17) 15 (25) RUN 13598
EXCHANGE_ACCEPT 19 (16) 20 (27) RUN 13599
EXCHANGE_ACCEPT 0 (3) 1 (10) RUN 13600
EXCHANGE_ACCEPT 14 (25) 15 (17) RUN 13600
EXCHANGE_ACCEPT 31 (21) 32 (31) RUN 13601
EXCHANGE_ACCEPT 1 (3) 2 (5) RUN 13601
EXCHANGE_ACCEPT 5 (18) 6 (12) RUN 13601
EXCHANGE_ACCEPT 0 (10) 1 (5) RUN 13602
EXCHANGE_ACCEPT 18 (14) 19 (27) RUN 13602
EXCHANGE_ACCEPT 31 (31) 32 (21) RUN 13603
EXCHANGE_ACCEPT 9 (9) 10 (22) RUN 13603
EXCHANGE_ACCEPT 19 (14) 20 (16) RUN 13603
EXCHANGE_ACCEPT 0 (5) 1 (10) RUN 13604
EXCHANGE_ACCEPT 2 (3) 3 (8) RUN 13604
EXCHANGE_ACCEPT 26 (30) 27 (11) RUN 13604
EXCHANGE_ACCEPT 0 (10) 1 (5) RUN 13606
EXCHANGE_ACCEPT 6 (18) 7 (4) RUN 13606
EXCHANGE_ACCEPT 8 (0) 9 (22) RUN 13606
EXCHANGE_ACCEPT 20 (14) 21 (23) RUN 13606
EXCHANGE_ACCEPT 16 (15) 17 (1) RUN 13606
EXCHANGE_ACCEPT 21 (14) 22 (26) RUN 13607
EXCHANGE_ACCEPT 19 (16) 20 (23) RUN 13607
EXCHANGE_ACCEPT 0 (5) 1 (10) RUN 13608
EXCHANGE_ACCEPT 2 (8) 3 (3) RUN 13608
EXCHANGE_ACCEPT 16 (1) 17 (15) RUN 13608
EXCHANGE_ACCEPT 31 (21) 32 (31) RUN 13609
EXCHANGE_ACCEPT 5 (12) 6 (4) RUN 13609
EXCHANGE_ACCEPT 21 (26) 22 (14) RUN 13609
EXCHANGE_ACCEPT 0 (10) 1 (5) RUN 13610
EXCHANGE_ACCEPT 4 (7) 5 (4) RUN 13610
EXCHANGE_ACCEPT 31 (31) 32 (21) RUN 13611
EXCHANGE_ACCEPT 19 (23) 20 (16) RUN 13611
EXCHANGE_ACCEPT 0 (5) 1 (10) RUN 13612
EXCHANGE_ACCEPT 10 (9) 11 (2) RUN 13612
EXCHANGE_ACCEPT 20 (23) 21 (14) RUN 13612
EXCHANGE_ACCEPT 27 (30) 28 (19) RUN 13613
EXCHANGE_ACCEPT 21 (23) 22 (26) RUN 13613
EXCHANGE_ACCEPT 19 (16) 20 (14) RUN 13613
EXCHANGE_ACCEPT 0 (10) 1 (5) RUN 13614
EXCHANGE_ACCEPT 7 (18) 8 (22) RUN 13615
EXCHANGE_ACCEPT 0 (5) 1 (10) RUN 13616
EXCHANGE_ACCEPT 10 (2) 11 (9) RUN 13616
EXCHANGE_ACCEPT 7 (22) 8 (18) RUN 13617
EXCHANGE_ACCEPT 21 (26) 22 (23) RUN 13617
EXCHANGE_ACCEPT 0 (10) 1 (5) RUN 13618
EXCHANGE_ACCEPT 20 (16) 21 (23) RUN 13618
EXCHANGE_ACCEPT 8 (22) 9 (0) RUN 13618
EXCHANGE_ACCEPT 27 (19) 28 (30) RUN 13619
EXCHANGE_ACCEPT 9 (22) 10 (9) RUN 13619
EXCHANGE_ACCEPT 0 (5) 1 (10) RUN 13620
EXCHANGE_ACCEPT 31 (21) 32 (31) RUN 13621
EXCHANGE_ACCEPT 19 (14) 20 (23) RUN 13621
EXCHANGE_ACCEPT 0 (10) 1 (5) RUN 13622
EXCHANGE_ACCEPT 20 (14) 21 (16) RUN 13622
EXCHANGE_ACCEPT 31 (31) 32 (21) RUN 13623
EXCHANGE_ACCEPT 5 (7) 6 (12) RUN 13623
EXCHANGE_ACCEPT 0 (5) 1 (10) RUN 13624
EXCHANGE_ACCEPT 22 (26) 23 (13) RUN 13624
EXCHANGE_ACCEPT 12 (20) 13 (6) RUN 13624
EXCHANGE_ACCEPT 16 (15) 17 (1) RUN 13624
EXCHANGE_ACCEPT 27 (30) 28 (19) RUN 13625
EXCHANGE_ACCEPT 0 (10) 1 (5) RUN 13626
EXCHANGE_ACCEPT 8 (0) 9 (9) RUN 13626
EXCHANGE_ACCEPT 20 (16) 21 (14) RUN 13626
EXCHANGE_ACCEPT 29 (28) 30 (29) RUN 13627
EXCHANGE_ACCEPT 0 (5) 1 (10) RUN 13628
EXCHANGE_ACCEPT 6 (7) 7 (18) RUN 13628
EXCHANGE_ACCEPT 22 (13) 23 (26) RUN 13628
EXCHANGE_ACCEPT 20 (14) 21 (16) RUN 13628
EXCHANGE_ACCEPT 9 (0) 10 (22) RUN 13629
EXCHANGE_ACCEPT 19 (23) 20 (16) RUN 13629
EXCHANGE_ACCEPT 20 (23) 21 (14) RUN 13630
EXCHANGE_ACCEPT 18 (27) 19 (16) RUN 13630
EXCHANGE_ACCEPT 21 (23) 22 (26) RUN 13631
EXCHANGE_ACCEPT 19 (27) 20 (14) RUN 13631
EXCHANGE_ACCEPT 15 (25) 16 (1) RUN 13631
EXCHANGE_ACCEPT 0 (10) 1 (5) RUN 13632
EXCHANGE_ACCEPT 30 (28) 31 (21) RUN 13632
EXCHANGE_ACCEPT 5 (12) 6 (18) RUN 13633
EXCHANGE_ACCEPT 21 (26) 22 (23) RUN 13633
EXCHANGE_ACCEPT 11 (2) 12 (6) RUN 13633
EXCHANGE_ACCEPT 0 (5) 1 (10) RUN 13634
EXCHANGE_ACCEPT 6 (12) 7 (7) RUN 13634
EXCHANGE_ACCEPT 23 (13) 24 (24) RUN 13635
EXCHANGE_ACCEPT 19 (14) 20 (27) RUN 13635
EXCHANGE_ACCEPT 0 (10) 1 (5) RUN 13636
EXCHANGE_ACCEPT 12 (2) 13 (20) RUN 13636
EXCHANGE_ACCEPT 20 (14) 21 (23) RUN 13636
EXCHANGE_ACCEPT 23 (24) 24 (13) RUN 13637
EXCHANGE_ACCEPT 19 (27) 20 (23) RUN 13637
EXCHANGE_ACCEPT 0 (5) 1 (10) RUN 13638
EXCHANGE_ACCEPT 8 (9) 9 (22) RUN 13638
EXCHANGE_ACCEPT 5 (18) 6 (7) RUN 13639
EXCHANGE_ACCEPT 9 (9) 10 (0) RUN 13639
EXCHANGE_ACCEPT 19 (23) 20 (27) RUN 13639
EXCHANGE_ACCEPT 0 (10) 1 (5) RUN 13640
EXCHANGE_ACCEPT 20 (23) 21 (14) RUN 13640
EXCHANGE_ACCEPT 21 (23) 22 (26) RUN 13641
EXCHANGE_ACCEPT 0 (5) 1 (10) RUN 13642
EXCHANGE_ACCEPT 24 (24) 25 (32) RUN 13642
EXCHANGE_ACCEPT 19 (27) 20 (14) RUN 13643
EXCHANGE_ACCEPT 0 (10) 1 (5) RUN 13644
EXCHANGE_ACCEPT 26 (11) 27 (19) RUN 13644
EXCHANGE_ACCEPT 12 (20) 13 (2) RUN 13644
EXCHANGE_ACCEPT 1 (10) 2 (3) RUN 13645
EXCHANGE_ACCEPT 19 (14) 20 (27) RUN 13645
